item_id,year,month,week,day,brand,subbrand,customer,sales
11007,2024,2,7,12,Johnson’s Baby,Top-to-Toe,Target,10062
11007,2024,2,7,13,Johnson’s Baby,Top-to-Toe,Amazon,9303
11007,2024,2,7,16,Johnson’s Baby,Top-to-Toe,Walmart,9603
11007,2024,2,7,17,Johnson’s Baby,Top-to-Toe,Walgreen,8424
11007,2024,2,7,18,Johnson’s Baby,Top-to-Toe,Walmart,11184
11007,2024,2,8,19,Johnson’s Baby,Top-to-Toe,Amazon,12331
11007,2024,2,8,20,Johnson’s Baby,Top-to-Toe,Walgreen,9190
11007,2024,2,8,21,Johnson’s Baby,Top-to-Toe,Walmart,9249
11007,2024,2,8,22,Johnson’s Baby,Top-to-Toe,Walgreen,11484
11007,2024,2,8,23,Johnson’s Baby,Top-to-Toe,Amazon,8873
11007,2024,2,8,25,Johnson’s Baby,Top-to-Toe,Walgreen,11183
11007,2024,2,9,26,Johnson’s Baby,Top-to-Toe,Walmart,11806
11007,2024,2,9,27,Johnson’s Baby,Top-to-Toe,Amazon,10296
11007,2024,2,9,28,Johnson’s Baby,Top-to-Toe,Amazon,10954
11007,2024,2,9,29,Johnson’s Baby,Top-to-Toe,Amazon,11521
11007,2024,3,9,1,Johnson’s Baby,Top-to-Toe,Walgreen,11926
11007,2024,3,9,2,Johnson’s Baby,Top-to-Toe,Walgreen,10617
11007,2024,3,9,3,Johnson’s Baby,Top-to-Toe,Target,12086
11007,2024,3,10,4,Johnson’s Baby,Top-to-Toe,Walgreen,10916
11007,2024,3,10,5,Johnson’s Baby,Top-to-Toe,Target,10081
11007,2024,3,10,6,Johnson’s Baby,Top-to-Toe,Walgreen,11290
11007,2024,3,10,9,Johnson’s Baby,Top-to-Toe,Walmart,10486
11007,2024,3,10,10,Johnson’s Baby,Top-to-Toe,Walgreen,11273
11007,2024,3,11,11,Johnson’s Baby,Top-to-Toe,Walgreen,9946
11007,2024,3,11,13,Johnson’s Baby,Top-to-Toe,Target,10983
11007,2024,3,11,14,Johnson’s Baby,Top-to-Toe,Amazon,11804
11007,2024,3,11,15,Johnson’s Baby,Top-to-Toe,Amazon,10286
11007,2024,3,11,16,Johnson’s Baby,Top-to-Toe,Amazon,11942
11007,2024,3,11,17,Johnson’s Baby,Top-to-Toe,Walgreen,12301
11007,2024,3,12,18,Johnson’s Baby,Top-to-Toe,Walgreen,9192
11007,2024,3,12,19,Johnson’s Baby,Top-to-Toe,Amazon,8584
11007,2024,3,12,21,Johnson’s Baby,Top-to-Toe,Walmart,10842
11007,2024,3,12,22,Johnson’s Baby,Top-to-Toe,Walmart,10978
11007,2024,3,13,25,Johnson’s Baby,Top-to-Toe,Walgreen,9940
11007,2024,3,13,26,Johnson’s Baby,Top-to-Toe,Walmart,12291
11007,2024,3,13,27,Johnson’s Baby,Top-to-Toe,Walgreen,8731
11007,2024,3,13,28,Johnson’s Baby,Top-to-Toe,Amazon,9901
11007,2024,3,13,29,Johnson’s Baby,Top-to-Toe,Amazon,10185
11007,2024,3,13,30,Johnson’s Baby,Top-to-Toe,Amazon,10060
11007,2024,3,13,31,Johnson’s Baby,Top-to-Toe,Walmart,11982
11007,2024,4,14,1,Johnson’s Baby,Top-to-Toe,Walgreen,11742
11007,2024,4,14,2,Johnson’s Baby,Top-to-Toe,Amazon,11345
11007,2024,4,14,3,Johnson’s Baby,Top-to-Toe,Walgreen,10624
11007,2024,4,14,4,Johnson’s Baby,Top-to-Toe,Walgreen,11649
11007,2024,4,14,6,Johnson’s Baby,Top-to-Toe,Walmart,12023
11007,2024,4,14,7,Johnson’s Baby,Top-to-Toe,Walgreen,11005
11007,2024,4,15,8,Johnson’s Baby,Top-to-Toe,Target,10410
11007,2024,4,15,9,Johnson’s Baby,Top-to-Toe,Target,10530
11007,2024,4,15,10,Johnson’s Baby,Top-to-Toe,Walmart,10150
11007,2024,4,15,11,Johnson’s Baby,Top-to-Toe,Target,12039
11007,2024,4,15,14,Johnson’s Baby,Top-to-Toe,Target,9643
11007,2024,4,16,15,Johnson’s Baby,Top-to-Toe,Amazon,9794
11007,2024,4,16,17,Johnson’s Baby,Top-to-Toe,Walgreen,12659
11007,2024,4,16,19,Johnson’s Baby,Top-to-Toe,Walmart,10360
11007,2024,4,16,21,Johnson’s Baby,Top-to-Toe,Walgreen,10268
11007,2024,4,17,22,Johnson’s Baby,Top-to-Toe,Walmart,9064
11007,2024,4,17,23,Johnson’s Baby,Top-to-Toe,Target,11153
11007,2024,4,17,24,Johnson’s Baby,Top-to-Toe,Walmart,10084
11007,2024,4,17,25,Johnson’s Baby,Top-to-Toe,Walgreen,8769
11007,2024,4,17,26,Johnson’s Baby,Top-to-Toe,Walmart,10573
11007,2024,4,17,27,Johnson’s Baby,Top-to-Toe,Walgreen,7758
11007,2024,4,17,28,Johnson’s Baby,Top-to-Toe,Walgreen,10122
11007,2024,4,18,29,Johnson’s Baby,Top-to-Toe,Walgreen,12517
11007,2024,4,18,30,Johnson’s Baby,Top-to-Toe,Walgreen,10149
11007,2024,5,18,1,Johnson’s Baby,Top-to-Toe,Walgreen,9330
11007,2024,5,18,2,Johnson’s Baby,Top-to-Toe,Amazon,11722
11007,2024,5,18,3,Johnson’s Baby,Top-to-Toe,Walgreen,12590
11007,2024,5,18,4,Johnson’s Baby,Top-to-Toe,Walgreen,12669
11007,2024,5,18,5,Johnson’s Baby,Top-to-Toe,Amazon,10637
11007,2024,5,19,6,Johnson’s Baby,Top-to-Toe,Amazon,10926
11007,2024,5,19,7,Johnson’s Baby,Top-to-Toe,Walgreen,10744
11007,2024,5,19,8,Johnson’s Baby,Top-to-Toe,Target,11389
11007,2024,5,19,9,Johnson’s Baby,Top-to-Toe,Amazon,10205
11007,2024,5,19,10,Johnson’s Baby,Top-to-Toe,Amazon,11827
11007,2024,5,19,11,Johnson’s Baby,Top-to-Toe,Target,8864
11007,2024,5,19,12,Johnson’s Baby,Top-to-Toe,Walmart,11029
11007,2024,5,20,14,Johnson’s Baby,Top-to-Toe,Walmart,10658
11007,2024,5,20,18,Johnson’s Baby,Top-to-Toe,Target,9453
11007,2024,5,20,19,Johnson’s Baby,Top-to-Toe,Amazon,10140
11007,2024,5,21,20,Johnson’s Baby,Top-to-Toe,Amazon,10757
11007,2024,5,21,21,Johnson’s Baby,Top-to-Toe,Amazon,10579
11007,2024,5,21,22,Johnson’s Baby,Top-to-Toe,Walgreen,8969
11007,2024,5,21,23,Johnson’s Baby,Top-to-Toe,Walmart,8999
11007,2024,5,21,26,Johnson’s Baby,Top-to-Toe,Walmart,11212
11007,2024,5,22,27,Johnson’s Baby,Top-to-Toe,Walgreen,10642
11007,2024,5,22,28,Johnson’s Baby,Top-to-Toe,Walgreen,11601
11007,2024,5,22,29,Johnson’s Baby,Top-to-Toe,Target,10164
11007,2024,5,22,30,Johnson’s Baby,Top-to-Toe,Amazon,9709
11007,2024,5,22,31,Johnson’s Baby,Top-to-Toe,Walgreen,11143
11007,2024,6,22,1,Johnson’s Baby,Top-to-Toe,Target,9790
11007,2024,6,23,3,Johnson’s Baby,Top-to-Toe,Amazon,9969
11007,2024,6,23,4,Johnson’s Baby,Top-to-Toe,Target,10894
11007,2024,6,23,5,Johnson’s Baby,Top-to-Toe,Walgreen,11841
11007,2024,6,23,6,Johnson’s Baby,Top-to-Toe,Target,11974
11007,2024,6,23,7,Johnson’s Baby,Top-to-Toe,Amazon,11494
11007,2024,6,23,8,Johnson’s Baby,Top-to-Toe,Walmart,12732
11007,2024,6,23,9,Johnson’s Baby,Top-to-Toe,Amazon,10417
11007,2024,6,24,12,Johnson’s Baby,Top-to-Toe,Walmart,11258
11007,2024,6,24,13,Johnson’s Baby,Top-to-Toe,Amazon,11544
11007,2024,6,24,15,Johnson’s Baby,Top-to-Toe,Target,10338
11007,2024,6,24,16,Johnson’s Baby,Top-to-Toe,Amazon,11008
11007,2024,6,25,17,Johnson’s Baby,Top-to-Toe,Walgreen,10491
11007,2024,6,25,18,Johnson’s Baby,Top-to-Toe,Walgreen,11810
11007,2024,6,25,19,Johnson’s Baby,Top-to-Toe,Target,9564
11007,2024,6,25,20,Johnson’s Baby,Top-to-Toe,Walgreen,12496
11007,2024,6,25,21,Johnson’s Baby,Top-to-Toe,Walgreen,10571
11007,2024,6,25,22,Johnson’s Baby,Top-to-Toe,Amazon,11497
11007,2024,6,26,24,Johnson’s Baby,Top-to-Toe,Walmart,11056
11007,2024,6,26,25,Johnson’s Baby,Top-to-Toe,Target,9132
11007,2024,6,26,26,Johnson’s Baby,Top-to-Toe,Walgreen,11211
11007,2024,6,26,27,Johnson’s Baby,Top-to-Toe,Target,11548
11007,2024,6,26,29,Johnson’s Baby,Top-to-Toe,Amazon,10785
11007,2024,6,26,30,Johnson’s Baby,Top-to-Toe,Walgreen,10482
11007,2024,7,27,1,Johnson’s Baby,Top-to-Toe,Walmart,9751
11007,2024,7,27,2,Johnson’s Baby,Top-to-Toe,Target,10816
11007,2024,7,27,3,Johnson’s Baby,Top-to-Toe,Walgreen,10711
11007,2024,7,27,4,Johnson’s Baby,Top-to-Toe,Walmart,12394
11007,2024,7,27,5,Johnson’s Baby,Top-to-Toe,Walgreen,11386
11007,2024,7,27,6,Johnson’s Baby,Top-to-Toe,Walgreen,11851
11007,2024,7,27,7,Johnson’s Baby,Top-to-Toe,Target,10219
11007,2024,7,28,8,Johnson’s Baby,Top-to-Toe,Walmart,11619
11007,2024,7,28,9,Johnson’s Baby,Top-to-Toe,Target,10736
11007,2024,7,28,11,Johnson’s Baby,Top-to-Toe,Walmart,12057
11007,2024,7,28,12,Johnson’s Baby,Top-to-Toe,Walmart,12452
11007,2024,7,28,13,Johnson’s Baby,Top-to-Toe,Walgreen,12309
11007,2024,7,28,14,Johnson’s Baby,Top-to-Toe,Walmart,10267
11007,2024,7,29,16,Johnson’s Baby,Top-to-Toe,Amazon,12887
11007,2024,7,29,17,Johnson’s Baby,Top-to-Toe,Amazon,12986
11007,2024,7,29,18,Johnson’s Baby,Top-to-Toe,Walgreen,8790
11007,2024,7,29,20,Johnson’s Baby,Top-to-Toe,Walgreen,10874
11007,2024,7,30,22,Johnson’s Baby,Top-to-Toe,Target,8522
11007,2024,7,30,23,Johnson’s Baby,Top-to-Toe,Target,10093
11007,2024,7,30,25,Johnson’s Baby,Top-to-Toe,Target,10149
11007,2024,7,30,27,Johnson’s Baby,Top-to-Toe,Target,12307
11007,2024,7,30,28,Johnson’s Baby,Top-to-Toe,Amazon,9414
11007,2024,7,31,29,Johnson’s Baby,Top-to-Toe,Target,9980
11007,2024,7,31,30,Johnson’s Baby,Top-to-Toe,Walgreen,11358
11007,2024,7,31,31,Johnson’s Baby,Top-to-Toe,Amazon,10282
11007,2024,8,31,1,Johnson’s Baby,Top-to-Toe,Walmart,9608
11007,2024,8,31,3,Johnson’s Baby,Top-to-Toe,Target,10097
11007,2024,8,31,4,Johnson’s Baby,Top-to-Toe,Walgreen,10668
11007,2024,8,32,5,Johnson’s Baby,Top-to-Toe,Walgreen,9680
11007,2024,8,32,7,Johnson’s Baby,Top-to-Toe,Walmart,8936
11007,2024,8,32,8,Johnson’s Baby,Top-to-Toe,Walmart,12416
11007,2024,8,32,9,Johnson’s Baby,Top-to-Toe,Walmart,10305
11007,2024,8,32,11,Johnson’s Baby,Top-to-Toe,Target,11415
11007,2024,8,33,12,Johnson’s Baby,Top-to-Toe,Walmart,10516
11007,2024,8,33,13,Johnson’s Baby,Top-to-Toe,Amazon,12034
11007,2024,8,33,14,Johnson’s Baby,Top-to-Toe,Walmart,10168
11007,2024,8,33,15,Johnson’s Baby,Top-to-Toe,Target,9207
11007,2024,8,33,17,Johnson’s Baby,Top-to-Toe,Target,11825
11007,2024,8,33,18,Johnson’s Baby,Top-to-Toe,Walmart,10747
11007,2024,8,34,19,Johnson’s Baby,Top-to-Toe,Target,12065
11007,2024,8,34,20,Johnson’s Baby,Top-to-Toe,Target,12893
11007,2024,8,34,21,Johnson’s Baby,Top-to-Toe,Amazon,11373
11007,2024,8,34,23,Johnson’s Baby,Top-to-Toe,Walmart,9403
11007,2024,8,34,24,Johnson’s Baby,Top-to-Toe,Target,10290
11007,2024,8,34,25,Johnson’s Baby,Top-to-Toe,Walmart,12511
11007,2024,8,35,26,Johnson’s Baby,Top-to-Toe,Target,11511
11007,2024,8,35,27,Johnson’s Baby,Top-to-Toe,Amazon,12518
11007,2024,8,35,29,Johnson’s Baby,Top-to-Toe,Amazon,10295
11007,2024,8,35,30,Johnson’s Baby,Top-to-Toe,Amazon,10905
11007,2024,8,35,31,Johnson’s Baby,Top-to-Toe,Walmart,12534
11007,2024,9,35,1,Johnson’s Baby,Top-to-Toe,Target,11430
11007,2024,9,36,4,Johnson’s Baby,Top-to-Toe,Walmart,12511
11007,2024,9,36,5,Johnson’s Baby,Top-to-Toe,Target,9925
11007,2024,9,36,7,Johnson’s Baby,Top-to-Toe,Walmart,12497
11007,2024,9,36,8,Johnson’s Baby,Top-to-Toe,Walmart,10371
11007,2024,9,37,9,Johnson’s Baby,Top-to-Toe,Walgreen,11708
11007,2024,9,37,11,Johnson’s Baby,Top-to-Toe,Amazon,8122
11007,2024,9,37,12,Johnson’s Baby,Top-to-Toe,Amazon,11106
11007,2024,9,37,13,Johnson’s Baby,Top-to-Toe,Amazon,9490
11007,2024,9,37,14,Johnson’s Baby,Top-to-Toe,Target,9688
11007,2024,9,37,15,Johnson’s Baby,Top-to-Toe,Walgreen,11354
11007,2024,9,38,16,Johnson’s Baby,Top-to-Toe,Amazon,11320
11007,2024,9,38,17,Johnson’s Baby,Top-to-Toe,Amazon,10787
11007,2024,9,38,18,Johnson’s Baby,Top-to-Toe,Amazon,12186
11007,2024,9,38,19,Johnson’s Baby,Top-to-Toe,Walmart,11141
11007,2024,9,38,21,Johnson’s Baby,Top-to-Toe,Amazon,10631
11007,2024,9,38,22,Johnson’s Baby,Top-to-Toe,Walmart,9264
11007,2024,9,39,23,Johnson’s Baby,Top-to-Toe,Target,9968
11007,2024,9,39,24,Johnson’s Baby,Top-to-Toe,Target,10494
11007,2024,9,39,26,Johnson’s Baby,Top-to-Toe,Amazon,10594
11007,2024,9,39,27,Johnson’s Baby,Top-to-Toe,Walgreen,11425
11007,2024,9,39,28,Johnson’s Baby,Top-to-Toe,Amazon,9343
11007,2024,9,39,29,Johnson’s Baby,Top-to-Toe,Walgreen,11030
11007,2024,9,40,30,Johnson’s Baby,Top-to-Toe,Walmart,11145
11007,2024,10,40,1,Johnson’s Baby,Top-to-Toe,Amazon,12049
11007,2024,10,40,2,Johnson’s Baby,Top-to-Toe,Walgreen,10075
11007,2024,10,40,3,Johnson’s Baby,Top-to-Toe,Walgreen,10657
11007,2024,10,40,6,Johnson’s Baby,Top-to-Toe,Target,11604
11007,2024,10,41,7,Johnson’s Baby,Top-to-Toe,Walgreen,10974
11007,2024,10,41,8,Johnson’s Baby,Top-to-Toe,Walgreen,11163
11007,2024,10,41,9,Johnson’s Baby,Top-to-Toe,Target,8875
11007,2024,10,41,10,Johnson’s Baby,Top-to-Toe,Walgreen,11834
11007,2024,10,42,14,Johnson’s Baby,Top-to-Toe,Target,9770
11007,2024,10,42,15,Johnson’s Baby,Top-to-Toe,Target,7354
11007,2024,10,42,16,Johnson’s Baby,Top-to-Toe,Walmart,8608
11007,2024,10,42,17,Johnson’s Baby,Top-to-Toe,Target,10346
11007,2024,10,42,18,Johnson’s Baby,Top-to-Toe,Walgreen,10077
11007,2024,10,42,19,Johnson’s Baby,Top-to-Toe,Target,11839
11007,2024,10,42,20,Johnson’s Baby,Top-to-Toe,Walgreen,10658
11007,2024,10,43,21,Johnson’s Baby,Top-to-Toe,Walmart,12839
11007,2024,10,43,22,Johnson’s Baby,Top-to-Toe,Target,11247
11007,2024,10,43,23,Johnson’s Baby,Top-to-Toe,Amazon,11491
11007,2024,10,43,24,Johnson’s Baby,Top-to-Toe,Walmart,10931
11007,2024,10,43,25,Johnson’s Baby,Top-to-Toe,Amazon,9226
11007,2024,10,43,26,Johnson’s Baby,Top-to-Toe,Target,12107
11007,2024,10,44,28,Johnson’s Baby,Top-to-Toe,Walgreen,10975
11007,2024,10,44,29,Johnson’s Baby,Top-to-Toe,Walmart,12386
11007,2024,10,44,30,Johnson’s Baby,Top-to-Toe,Target,11387
11007,2024,10,44,31,Johnson’s Baby,Top-to-Toe,Walgreen,10974
11007,2024,11,44,1,Johnson’s Baby,Top-to-Toe,Walmart,12398
11007,2024,11,44,2,Johnson’s Baby,Top-to-Toe,Walmart,10513
11007,2024,11,45,4,Johnson’s Baby,Top-to-Toe,Target,10033
11007,2024,11,45,6,Johnson’s Baby,Top-to-Toe,Target,11109
11007,2024,11,45,7,Johnson’s Baby,Top-to-Toe,Amazon,12899
11007,2024,11,45,8,Johnson’s Baby,Top-to-Toe,Amazon,7896
11007,2024,11,45,9,Johnson’s Baby,Top-to-Toe,Walmart,11961
11007,2024,11,45,10,Johnson’s Baby,Top-to-Toe,Amazon,12634
11007,2024,11,46,11,Johnson’s Baby,Top-to-Toe,Walmart,10408
11007,2024,11,46,12,Johnson’s Baby,Top-to-Toe,Amazon,11644
11007,2024,11,46,13,Johnson’s Baby,Top-to-Toe,Walgreen,12551
11007,2024,11,46,14,Johnson’s Baby,Top-to-Toe,Target,10953
11007,2024,11,46,16,Johnson’s Baby,Top-to-Toe,Walgreen,11059
11007,2024,11,46,17,Johnson’s Baby,Top-to-Toe,Amazon,11170
11007,2024,11,47,19,Johnson’s Baby,Top-to-Toe,Amazon,10072
11007,2024,11,47,20,Johnson’s Baby,Top-to-Toe,Walgreen,10061
11007,2024,11,47,21,Johnson’s Baby,Top-to-Toe,Target,12358
11007,2024,11,47,22,Johnson’s Baby,Top-to-Toe,Walmart,12082
11007,2024,11,47,24,Johnson’s Baby,Top-to-Toe,Target,11739
11007,2024,11,48,25,Johnson’s Baby,Top-to-Toe,Walgreen,10444
11007,2024,11,48,26,Johnson’s Baby,Top-to-Toe,Walmart,8663
11007,2024,11,48,27,Johnson’s Baby,Top-to-Toe,Amazon,10977
11007,2024,11,48,29,Johnson’s Baby,Top-to-Toe,Walgreen,10392
11007,2024,11,48,30,Johnson’s Baby,Top-to-Toe,Amazon,10025
11007,2024,12,48,1,Johnson’s Baby,Top-to-Toe,Target,12633
11007,2024,12,49,3,Johnson’s Baby,Top-to-Toe,Walgreen,10442
11007,2024,12,49,4,Johnson’s Baby,Top-to-Toe,Walmart,11570
11007,2024,12,49,6,Johnson’s Baby,Top-to-Toe,Target,9614
11007,2024,12,49,7,Johnson’s Baby,Top-to-Toe,Target,10467
11007,2024,12,49,8,Johnson’s Baby,Top-to-Toe,Walmart,10955
11007,2024,12,50,9,Johnson’s Baby,Top-to-Toe,Amazon,11584
11007,2024,12,50,11,Johnson’s Baby,Top-to-Toe,Target,12497
11007,2024,12,50,12,Johnson’s Baby,Top-to-Toe,Walgreen,8392
11007,2024,12,50,13,Johnson’s Baby,Top-to-Toe,Walgreen,10428
11007,2024,12,50,14,Johnson’s Baby,Top-to-Toe,Target,10502
11007,2024,12,50,15,Johnson’s Baby,Top-to-Toe,Walgreen,10572
11007,2024,12,51,16,Johnson’s Baby,Top-to-Toe,Amazon,11176
11007,2024,12,51,18,Johnson’s Baby,Top-to-Toe,Target,10637
11007,2024,12,51,19,Johnson’s Baby,Top-to-Toe,Walgreen,10480
11007,2024,12,51,20,Johnson’s Baby,Top-to-Toe,Walgreen,11051
11007,2024,12,52,23,Johnson’s Baby,Top-to-Toe,Walmart,10634
11007,2024,12,52,24,Johnson’s Baby,Top-to-Toe,Target,9886
11007,2024,12,52,25,Johnson’s Baby,Top-to-Toe,Amazon,12245
11007,2024,12,52,26,Johnson’s Baby,Top-to-Toe,Amazon,10101
11007,2024,12,52,27,Johnson’s Baby,Top-to-Toe,Amazon,12006
11007,2024,12,52,28,Johnson’s Baby,Top-to-Toe,Walgreen,11731
11007,2024,12,52,29,Johnson’s Baby,Top-to-Toe,Walmart,10969
11007,2024,12,1,30,Johnson’s Baby,Top-to-Toe,Walgreen,11143
11007,2024,12,1,31,Johnson’s Baby,Top-to-Toe,Amazon,12499
11007,2025,1,1,3,Johnson’s Baby,Top-to-Toe,Target,8328
11007,2025,1,1,4,Johnson’s Baby,Top-to-Toe,Target,10123
11007,2025,1,4,23,Johnson’s Baby,Top-to-Toe,Walmart,10337
11007,2025,1,5,28,Johnson’s Baby,Top-to-Toe,Target,11456
11007,2025,2,5,1,Johnson’s Baby,Top-to-Toe,Amazon,12108
11007,2025,2,5,2,Johnson’s Baby,Top-to-Toe,Target,11451
11007,2025,2,6,3,Johnson’s Baby,Top-to-Toe,Target,10940
11007,2025,2,6,6,Johnson’s Baby,Top-to-Toe,Walmart,12634
11007,2025,2,6,7,Johnson’s Baby,Top-to-Toe,Walmart,10215
11007,2025,2,6,8,Johnson’s Baby,Top-to-Toe,Amazon,12270
11007,2025,2,6,9,Johnson’s Baby,Top-to-Toe,Walmart,11912
11007,2025,2,7,10,Johnson’s Baby,Top-to-Toe,Amazon,9231
11007,2025,2,7,12,Johnson’s Baby,Top-to-Toe,Target,12617
11007,2025,2,7,13,Johnson’s Baby,Top-to-Toe,Walmart,12815
11007,2025,2,7,16,Johnson’s Baby,Top-to-Toe,Amazon,11072
11007,2025,2,8,17,Johnson’s Baby,Top-to-Toe,Amazon,12783
11007,2025,2,8,18,Johnson’s Baby,Top-to-Toe,Walmart,11320
11007,2025,2,8,19,Johnson’s Baby,Top-to-Toe,Target,11800
11007,2025,2,8,20,Johnson’s Baby,Top-to-Toe,Amazon,11647
11007,2025,2,8,21,Johnson’s Baby,Top-to-Toe,Amazon,11409
11007,2025,2,8,22,Johnson’s Baby,Top-to-Toe,Target,11823
11007,2025,2,8,23,Johnson’s Baby,Top-to-Toe,Target,12149
11007,2025,2,9,25,Johnson’s Baby,Top-to-Toe,Target,10833
11007,2025,2,9,26,Johnson’s Baby,Top-to-Toe,Target,10924
11007,2025,2,9,27,Johnson’s Baby,Top-to-Toe,Walgreen,10529
11007,2025,2,9,28,Johnson’s Baby,Top-to-Toe,Target,10430
11007,2025,3,9,1,Johnson’s Baby,Top-to-Toe,Amazon,11932
11007,2025,3,9,2,Johnson’s Baby,Top-to-Toe,Target,10272
11007,2025,3,10,3,Johnson’s Baby,Top-to-Toe,Target,12888
11007,2025,3,10,4,Johnson’s Baby,Top-to-Toe,Amazon,10236
11007,2025,3,10,5,Johnson’s Baby,Top-to-Toe,Amazon,11119
11007,2025,3,10,6,Johnson’s Baby,Top-to-Toe,Amazon,11825
11007,2025,3,10,9,Johnson’s Baby,Top-to-Toe,Walgreen,9623
11007,2025,3,11,10,Johnson’s Baby,Top-to-Toe,Walgreen,11348
11007,2025,3,11,11,Johnson’s Baby,Top-to-Toe,Target,12664
11007,2025,3,11,13,Johnson’s Baby,Top-to-Toe,Amazon,12333
11007,2025,3,11,14,Johnson’s Baby,Top-to-Toe,Walmart,11705
11007,2025,3,11,15,Johnson’s Baby,Top-to-Toe,Walgreen,11214
11007,2025,3,11,16,Johnson’s Baby,Top-to-Toe,Amazon,10342
11007,2025,3,12,17,Johnson’s Baby,Top-to-Toe,Walmart,11378
11007,2025,3,12,18,Johnson’s Baby,Top-to-Toe,Target,11459
11007,2025,3,12,19,Johnson’s Baby,Top-to-Toe,Walmart,12143
11007,2025,3,12,21,Johnson’s Baby,Top-to-Toe,Amazon,10657
11007,2025,3,12,22,Johnson’s Baby,Top-to-Toe,Walmart,8029
11007,2025,3,13,25,Johnson’s Baby,Top-to-Toe,Amazon,11546
11007,2025,3,13,26,Johnson’s Baby,Top-to-Toe,Walmart,12049
11007,2025,3,13,27,Johnson’s Baby,Top-to-Toe,Walgreen,10018
11007,2025,3,13,28,Johnson’s Baby,Top-to-Toe,Amazon,12412
11007,2025,3,13,29,Johnson’s Baby,Top-to-Toe,Amazon,11988
11007,2025,3,13,30,Johnson’s Baby,Top-to-Toe,Walgreen,10499
11007,2025,3,14,31,Johnson’s Baby,Top-to-Toe,Amazon,10312
11007,2025,4,14,1,Johnson’s Baby,Top-to-Toe,Walmart,9803
11007,2025,4,14,2,Johnson’s Baby,Top-to-Toe,Amazon,11656
11007,2025,4,14,3,Johnson’s Baby,Top-to-Toe,Walgreen,11751
11007,2025,4,14,4,Johnson’s Baby,Top-to-Toe,Walmart,10011
11007,2025,4,14,6,Johnson’s Baby,Top-to-Toe,Walgreen,10973
11007,2025,4,15,7,Johnson’s Baby,Top-to-Toe,Amazon,12036
11007,2025,4,15,8,Johnson’s Baby,Top-to-Toe,Walmart,11885
11007,2025,4,15,9,Johnson’s Baby,Top-to-Toe,Target,10443
11007,2025,4,15,10,Johnson’s Baby,Top-to-Toe,Walgreen,10607
11007,2025,4,15,11,Johnson’s Baby,Top-to-Toe,Target,10620
11007,2025,4,16,14,Johnson’s Baby,Top-to-Toe,Amazon,9791
11007,2025,4,16,15,Johnson’s Baby,Top-to-Toe,Amazon,10962
11007,2025,4,16,17,Johnson’s Baby,Top-to-Toe,Walgreen,10154
11007,2025,4,16,19,Johnson’s Baby,Top-to-Toe,Walgreen,10444
11007,2025,4,17,21,Johnson’s Baby,Top-to-Toe,Amazon,11219
11007,2025,4,17,22,Johnson’s Baby,Top-to-Toe,Target,11257
11007,2025,4,17,23,Johnson’s Baby,Top-to-Toe,Walmart,12364
11007,2025,4,17,24,Johnson’s Baby,Top-to-Toe,Walmart,11437
11007,2025,4,17,25,Johnson’s Baby,Top-to-Toe,Walgreen,12284
11007,2025,4,17,26,Johnson’s Baby,Top-to-Toe,Walmart,10811
11007,2025,4,17,27,Johnson’s Baby,Top-to-Toe,Walmart,10744
11007,2025,4,18,28,Johnson’s Baby,Top-to-Toe,Walgreen,8746
11007,2025,4,18,29,Johnson’s Baby,Top-to-Toe,Amazon,12152
11007,2025,4,18,30,Johnson’s Baby,Top-to-Toe,Walmart,12096
11007,2025,5,18,1,Johnson’s Baby,Top-to-Toe,Amazon,12645
11007,2025,5,18,2,Johnson’s Baby,Top-to-Toe,Walmart,10052
11007,2025,5,18,3,Johnson’s Baby,Top-to-Toe,Walgreen,10379
11007,2025,5,18,4,Johnson’s Baby,Top-to-Toe,Target,11677
11007,2025,5,19,5,Johnson’s Baby,Top-to-Toe,Target,10142
11007,2025,5,19,6,Johnson’s Baby,Top-to-Toe,Amazon,10142
11007,2025,5,19,7,Johnson’s Baby,Top-to-Toe,Walgreen,10899
11007,2025,5,19,8,Johnson’s Baby,Top-to-Toe,Walgreen,11424
11007,2025,5,19,9,Johnson’s Baby,Top-to-Toe,Walgreen,12259
11007,2025,5,19,10,Johnson’s Baby,Top-to-Toe,Target,11783
11007,2025,5,19,11,Johnson’s Baby,Top-to-Toe,Walmart,10871
11007,2025,5,20,12,Johnson’s Baby,Top-to-Toe,Amazon,12366
11007,2025,5,20,14,Johnson’s Baby,Top-to-Toe,Target,10883
11007,2025,5,20,18,Johnson’s Baby,Top-to-Toe,Walmart,10397
11007,2025,5,21,19,Johnson’s Baby,Top-to-Toe,Amazon,12793
11007,2025,5,21,20,Johnson’s Baby,Top-to-Toe,Walgreen,10364
11007,2025,5,21,21,Johnson’s Baby,Top-to-Toe,Walmart,11788
11007,2025,5,21,22,Johnson’s Baby,Top-to-Toe,Amazon,11155
11007,2025,5,21,23,Johnson’s Baby,Top-to-Toe,Walmart,10886
11007,2025,5,22,26,Johnson’s Baby,Top-to-Toe,Target,11810
11007,2025,5,22,27,Johnson’s Baby,Top-to-Toe,Walgreen,12010
11007,2025,5,22,28,Johnson’s Baby,Top-to-Toe,Walgreen,11102
11007,2025,5,22,29,Johnson’s Baby,Top-to-Toe,Amazon,10749
11007,2025,5,22,30,Johnson’s Baby,Top-to-Toe,Walgreen,9541
